run_idx,step,action,new_item,score,inventory_size,ingredients,final_reward,domain
44,3,"('mortar', 'bat wing')","('[mortar]-[bat wing]', 20)",75,8,"[('amber', 0), ('volcanic fumes', 0), (""[filter]-[[dragon's breath]-[[vial]-[rose petal]]]"", 75), ('[mortar]-[bat wing]', 20)]",110,potions
44,4,"(""[filter]-[[dragon's breath]-[[vial]-[rose petal]]]"", '[mortar]-[bat wing]')","(""[[filter]-[[dragon's breath]-[[vial]-[rose petal]]]]-[[mortar]-[bat wing]]"", 110)",110,7,"[('amber', 0), ('volcanic fumes', 0), (""[[filter]-[[dragon's breath]-[[vial]-[rose petal]]]]-[[mortar]-[bat wing]]"", 110)]",110,potions
44,5,"('filter', 'amber')","('[filter]-[amber]', 0)",110,7,"[('volcanic fumes', 0), (""[[filter]-[[dragon's breath]-[[vial]-[rose petal]]]]-[[mortar]-[bat wing]]"", 110), ('[filter]-[amber]', 0)]",110,potions
44,6,"('wand', 'volcanic fumes')","('[wand]-[volcanic fumes]', -15)",110,7,"[(""[[filter]-[[dragon's breath]-[[vial]-[rose petal]]]]-[[mortar]-[bat wing]]"", 110), ('[filter]-[amber]', 0), ('[wand]-[volcanic fumes]', -15)]",110,potions
44,7,"('wand', '[wand]-[volcanic fumes]')","('[wand]-[[wand]-[volcanic fumes]]', 20)",110,7,"[(""[[filter]-[[dragon's breath]-[[vial]-[rose petal]]]]-[[mortar]-[bat wing]]"", 110), ('[filter]-[amber]', 0), ('[wand]-[[wand]-[volcanic fumes]]', 20)]",110,potions
44,8,"('filter', '[wand]-[[wand]-[volcanic fumes]]')","('[filter]-[[wand]-[[wand]-[volcanic fumes]]]', 20)",110,7,"[(""[[filter]-[[dragon's breath]-[[vial]-[rose petal]]]]-[[mortar]-[bat wing]]"", 110), ('[filter]-[amber]', 0), ('[filter]-[[wand]-[[wand]-[volcanic fumes]]]', 20)]",110,potions
44,9,"('filter', ""[[filter]-[[dragon's breath]-[[vial]-[rose petal]]]]-[[mortar]-[bat wing]]"")","(""[filter]-[[[filter]-[[dragon's breath]-[[vial]-[rose petal]]]]-[[mortar]-[bat wing]]]"", 110)",110,7,"[('[filter]-[amber]', 0), ('[filter]-[[wand]-[[wand]-[volcanic fumes]]]', 20), (""[filter]-[[[filter]-[[dragon's breath]-[[vial]-[rose petal]]]]-[[mortar]-[bat wing]]]"", 110)]",110,potions
44,10,"('wand', '[filter]-[amber]')","('[wand]-[[filter]-[amber]]', -15)",110,7,"[('[filter]-[[wand]-[[wand]-[volcanic fumes]]]', 20), (""[filter]-[[[filter]-[[dragon's breath]-[[vial]-[rose petal]]]]-[[mortar]-[bat wing]]]"", 110), ('[wand]-[[filter]-[amber]]', -15)]",110,potions
44,11,"('filter', ""[filter]-[[[filter]-[[dragon's breath]-[[vial]-[rose petal]]]]-[[mortar]-[bat wing]]]"")","(""[filter]-[[filter]-[[[filter]-[[dragon's breath]-[[vial]-[rose petal]]]]-[[mortar]-[bat wing]]]]"", 110)",110,7,"[('[filter]-[[wand]-[[wand]-[volcanic fumes]]]', 20), ('[wand]-[[filter]-[amber]]', -15), (""[filter]-[[filter]-[[[filter]-[[dragon's breath]-[[vial]-[rose petal]]]]-[[mortar]-[bat wing]]]]"", 110)]",110,potions
44,12,,,110,7,"[('[filter]-[[wand]-[[wand]-[volcanic fumes]]]', 20), ('[wand]-[[filter]-[amber]]', -15), (""[filter]-[[filter]-[[[filter]-[[dragon's breath]-[[vial]-[rose petal]]]]-[[mortar]-[bat wing]]]]"", 110)]",110,potions
45,0,"('vial', 'honey nectar')","('[vial]-[honey nectar]', 20)",20,9,"[('morning dew', 0), ('ghostly vapor', 0), ('dandelion', 0), (""dragon's breath"", 0), ('[vial]-[honey nectar]', 20)]",110,potions
45,1,"(""dragon's breath"", '[vial]-[honey nectar]')","(""[dragon's breath]-[[vial]-[honey nectar]]"", 55)",55,8,"[('morning dew', 0), ('ghostly vapor', 0), ('dandelion', 0), (""[dragon's breath]-[[vial]-[honey nectar]]"", 55)]",110,potions
45,2,"('filter', ""[dragon's breath]-[[vial]-[honey nectar]]"")","(""[filter]-[[dragon's breath]-[[vial]-[honey nectar]]]"", 75)",75,8,"[('morning dew', 0), ('ghostly vapor', 0), ('dandelion', 0), (""[filter]-[[dragon's breath]-[[vial]-[honey nectar]]]"", 75)]",110,potions
45,3,"('mortar', 'dandelion')","('[mortar]-[dandelion]', 20)",75,8,"[('morning dew', 0), ('ghostly vapor', 0), (""[filter]-[[dragon's breath]-[[vial]-[honey nectar]]]"", 75), ('[mortar]-[dandelion]', 20)]",110,potions
45,4,"(""[filter]-[[dragon's breath]-[[vial]-[honey nectar]]]"", '[mortar]-[dandelion]')","(""[[filter]-[[dragon's breath]-[[vial]-[honey nectar]]]]-[[mortar]-[dandelion]]"", 110)",110,7,"[('morning dew', 0), ('ghostly vapor', 0), (""[[filter]-[[dragon's breath]-[[vial]-[honey nectar]]]]-[[mortar]-[dandelion]]"", 110)]",110,potions
45,5,"('filter', 'morning dew')","('[filter]-[morning dew]', 20)",110,7,"[('ghostly vapor', 0), (""[[filter]-[[dragon's breath]-[[vial]-[honey nectar]]]]-[[mortar]-[dandelion]]"", 110), ('[filter]-[morning dew]', 20)]",110,potions
45,6,"('filter', ""[[filter]-[[dragon's breath]-[[vial]-[honey nectar]]]]-[[mortar]-[dandelion]]"")","(""[filter]-[[[filter]-[[dragon's breath]-[[vial]-[honey nectar]]]]-[[mortar]-[dandelion]]]"", 110)",110,7,"[('ghostly vapor', 0), ('[filter]-[morning dew]', 20), (""[filter]-[[[filter]-[[dragon's breath]-[[vial]-[honey nectar]]]]-[[mortar]-[dandelion]]]"", 110)]",110,potions
45,7,"('filter', '[filter]-[morning dew]')","('[filter]-[morning dew]', 20)",110,7,"[('ghostly vapor', 0), (""[filter]-[[[filter]-[[dragon's breath]-[[vial]-[honey nectar]]]]-[[mortar]-[dandelion]]]"", 110), ('[filter]-[morning dew]', 20)]",110,potions
45,8,,,110,7,"[('ghostly vapor', 0), (""[filter]-[[[filter]-[[dragon's breath]-[[vial]-[honey nectar]]]]-[[mortar]-[dandelion]]]"", 110), ('[filter]-[morning dew]', 20)]",110,potions
46,0,"('kraken ink', 'amber')","('[amber]-[kraken ink]', 35)",35,8,"[('morning dew', 0), ('tree sap', 0), ('sunstone', 0), ('[amber]-[kraken ink]', 35)]",115,potions
46,1,"('mortar', 'sunstone')","('[mortar]-[sunstone]', 20)",35,8,"[('morning dew', 0), ('tree sap', 0), ('[amber]-[kraken ink]', 35), ('[mortar]-[sunstone]', 20)]",115,potions
46,2,"('tree sap', '[mortar]-[sunstone]')","('[tree sap]-[[mortar]-[sunstone]]', 55)",55,7,"[('morning dew', 0), ('[amber]-[kraken ink]', 35), ('[tree sap]-[[mortar]-[sunstone]]', 55)]",115,potions
46,3,"('filter', '[tree sap]-[[mortar]-[sunstone]]')","('[filter]-[[tree sap]-[[mortar]-[sunstone]]]', 75)",75,7,"[('morning dew', 0), ('[amber]-[kraken ink]', 35), ('[filter]-[[tree sap]-[[mortar]-[sunstone]]]', 75)]",115,potions
46,4,"('wand', 'morning dew')","('[wand]-[morning dew]', -15)",75,7,"[('[amber]-[kraken ink]', 35), ('[filter]-[[tree sap]-[[mortar]-[sunstone]]]', 75), ('[wand]-[morning dew]', -15)]",115,potions
46,5,"('filter', '[amber]-[kraken ink]')","('[filter]-[[amber]-[kraken ink]]', 55)",75,7,"[('[filter]-[[tree sap]-[[mortar]-[sunstone]]]', 75), ('[wand]-[morning dew]', -15), ('[filter]-[[amber]-[kraken ink]]', 55)]",115,potions
46,6,"('filter', '[wand]-[morning dew]')","('[filter]-[[wand]-[morning dew]]', 5)",75,7,"[('[filter]-[[tree sap]-[[mortar]-[sunstone]]]', 75), ('[filter]-[[amber]-[kraken ink]]', 55), ('[filter]-[[wand]-[morning dew]]', 5)]",115,potions
46,7,"('wand', '[filter]-[[wand]-[morning dew]]')","('[wand]-[[filter]-[[wand]-[morning dew]]]', 40)",75,7,"[('[filter]-[[tree sap]-[[mortar]-[sunstone]]]', 75), ('[filter]-[[amber]-[kraken ink]]', 55), ('[wand]-[[filter]-[[wand]-[morning dew]]]', 40)]",115,potions
46,8,"('[filter]-[[tree sap]-[[mortar]-[sunstone]]]', '[wand]-[[filter]-[[wand]-[morning dew]]]')","('[[filter]-[[tree sap]-[[mortar]-[sunstone]]]]-[[wand]-[[filter]-[[wand]-[morning dew]]]]', 115)",115,6,"[('[filter]-[[amber]-[kraken ink]]', 55), ('[[filter]-[[tree sap]-[[mortar]-[sunstone]]]]-[[wand]-[[filter]-[[wand]-[morning dew]]]]', 115)]",115,potions
46,9,"('filter', '[[filter]-[[tree sap]-[[mortar]-[sunstone]]]]-[[wand]-[[filter]-[[wand]-[morning dew]]]]')","('[filter]-[[[filter]-[[tree sap]-[[mortar]-[sunstone]]]]-[[wand]-[[filter]-[[wand]-[morning dew]]]]]', 115)",115,6,"[('[filter]-[[amber]-[kraken ink]]', 55), ('[filter]-[[[filter]-[[tree sap]-[[mortar]-[sunstone]]]]-[[wand]-[[filter]-[[wand]-[morning dew]]]]]', 115)]",115,potions
46,10,"('wand', '[filter]-[[amber]-[kraken ink]]')","('[wand]-[[filter]-[[amber]-[kraken ink]]]', 25)",115,6,"[('[filter]-[[[filter]-[[tree sap]-[[mortar]-[sunstone]]]]-[[wand]-[[filter]-[[wand]-[morning dew]]]]]', 115), ('[wand]-[[filter]-[[amber]-[kraken ink]]]', 25)]",115,potions
46,11,"('filter', '[wand]-[[filter]-[[amber]-[kraken ink]]]')","('[filter]-[[wand]-[[filter]-[[amber]-[kraken ink]]]]', 25)",115,6,"[('[filter]-[[[filter]-[[tree sap]-[[mortar]-[sunstone]]]]-[[wand]-[[filter]-[[wand]-[morning dew]]]]]', 115), ('[filter]-[[wand]-[[filter]-[[amber]-[kraken ink]]]]', 25)]",115,potions
46,12,"('filter', '[filter]-[[[filter]-[[tree sap]-[[mortar]-[sunstone]]]]-[[wand]-[[filter]-[[wand]-[morning dew]]]]]')","('[filter]-[[filter]-[[[filter]-[[tree sap]-[[mortar]-[sunstone]]]]-[[wand]-[[filter]-[[wand]-[morning dew]]]]]]', 115)",115,6,"[('[filter]-[[wand]-[[filter]-[[amber]-[kraken ink]]]]', 25), ('[filter]-[[filter]-[[[filter]-[[tree sap]-[[mortar]-[sunstone]]]]-[[wand]-[[filter]-[[wand]-[morning dew]]]]]]', 115)]",115,potions
46,13,"('wand', '[filter]-[[wand]-[[filter]-[[amber]-[kraken ink]]]]')","('[wand]-[[filter]-[[wand]-[[filter]-[[amber]-[kraken ink]]]]]', 95)",115,6,"[('[filter]-[[filter]-[[[filter]-[[tree sap]-[[mortar]-[sunstone]]]]-[[wand]-[[filter]-[[wand]-[morning dew]]]]]]', 115), ('[wand]-[[filter]-[[wand]-[[filter]-[[amber]-[kraken ink]]]]]', 95)]",115,potions
46,14,"('filter', '[wand]-[[filter]-[[wand]-[[filter]-[[amber]-[kraken ink]]]]]')","('[filter]-[[wand]-[[filter]-[[wand]-[[filter]-[[amber]-[kraken ink]]]]]]', 95)",115,6,"[('[filter]-[[filter]-[[[filter]-[[tree sap]-[[mortar]-[sunstone]]]]-[[wand]-[[filter]-[[wand]-[morning dew]]]]]]', 115), ('[filter]-[[wand]-[[filter]-[[wand]-[[filter]-[[amber]-[kraken ink]]]]]]', 95)]",115,potions
47,0,"('filter', 'tree sap')","('[filter]-[tree sap]', 20)",20,9,"[('obsidian', 0), ('mushroom', 0), ('rose petal', 0), ('dandelion', 0), ('[filter]-[tree sap]', 20)]",180,potions
47,1,"('rose petal', 'dandelion')","('[dandelion]-[rose petal]', 0)",20,8,"[('obsidian', 0), ('mushroom', 0), ('[filter]-[tree sap]', 20), ('[dandelion]-[rose petal]', 0)]",180,potions
47,2,"('mortar', '[dandelion]-[rose petal]')","('[mortar]-[[dandelion]-[rose petal]]', 40)",40,8,"[('obsidian', 0), ('mushroom', 0), ('[filter]-[tree sap]', 20), ('[mortar]-[[dandelion]-[rose petal]]', 40)]",180,potions
47,3,"('vial', '[mortar]-[[dandelion]-[rose petal]]')","('[vial]-[[mortar]-[[dandelion]-[rose petal]]]', 80)",80,8,"[('obsidian', 0), ('mushroom', 0), ('[filter]-[tree sap]', 20), ('[vial]-[[mortar]-[[dandelion]-[rose petal]]]', 80)]",180,potions
47,4,"('mushroom', '[vial]-[[mortar]-[[dandelion]-[rose petal]]]')","('[mushroom]-[[vial]-[[mortar]-[[dandelion]-[rose petal]]]]', 95)",95,7,"[('obsidian', 0), ('[filter]-[tree sap]', 20), ('[mushroom]-[[vial]-[[mortar]-[[dandelion]-[rose petal]]]]', 95)]",180,potions
47,5,"('filter', '[mushroom]-[[vial]-[[mortar]-[[dandelion]-[rose petal]]]]')","('[filter]-[[mushroom]-[[vial]-[[mortar]-[[dandelion]-[rose petal]]]]]', 135)",135,7,"[('obsidian', 0), ('[filter]-[tree sap]', 20), ('[filter]-[[mushroom]-[[vial]-[[mortar]-[[dandelion]-[rose petal]]]]]', 135)]",180,potions
47,6,"('mortar', '[filter]-[[mushroom]-[[vial]-[[mortar]-[[dandelion]-[rose petal]]]]]')","('[mortar]-[[filter]-[[mushroom]-[[vial]-[[mortar]-[[dandelion]-[rose petal]]]]]]', 155)",155,7,"[('obsidian', 0), ('[filter]-[tree sap]', 20), ('[mortar]-[[filter]-[[mushroom]-[[vial]-[[mortar]-[[dandelion]-[rose petal]]]]]]', 155)]",180,potions
47,7,"('vial', '[filter]-[tree sap]')","('[vial]-[[filter]-[tree sap]]', 40)",155,7,"[('obsidian', 0), ('[mortar]-[[filter]-[[mushroom]-[[vial]-[[mortar]-[[dandelion]-[rose petal]]]]]]', 155), ('[vial]-[[filter]-[tree sap]]', 40)]",180,potions
47,8,"('[mortar]-[[filter]-[[mushroom]-[[vial]-[[mortar]-[[dandelion]-[rose petal]]]]]]', '[vial]-[[filter]-[tree sap]]')","('[[mortar]-[[filter]-[[mushroom]-[[vial]-[[mortar]-[[dandelion]-[rose petal]]]]]]]-[[vial]-[[filter]-[tree sap]]]', 175)",175,6,"[('obsidian', 0), ('[[mortar]-[[filter]-[[mushroom]-[[vial]-[[mortar]-[[dandelion]-[rose petal]]]]]]]-[[vial]-[[filter]-[tree sap]]]', 175)]",180,potions
47,9,"('vial', '[[mortar]-[[filter]-[[mushroom]-[[vial]-[[mortar]-[[dandelion]-[rose petal]]]]]]]-[[vial]-[[filter]-[tree sap]]]')","('[vial]-[[[mortar]-[[filter]-[[mushroom]-[[vial]-[[mortar]-[[dandelion]-[rose petal]]]]]]]-[[vial]-[[filter]-[tree sap]]]]', 180)",180,6,"[('obsidian', 0), ('[vial]-[[[mortar]-[[filter]-[[mushroom]-[[vial]-[[mortar]-[[dandelion]-[rose petal]]]]]]]-[[vial]-[[filter]-[tree sap]]]]', 180)]",180,potions
47,10,"('wand', 'obsidian')","('[wand]-[obsidian]', -15)",180,6,"[('[vial]-[[[mortar]-[[filter]-[[mushroom]-[[vial]-[[mortar]-[[dandelion]-[rose petal]]]]]]]-[[vial]-[[filter]-[tree sap]]]]', 180), ('[wand]-[obsidian]', -15)]",180,potions
47,11,"('mortar', '[wand]-[obsidian]')","('[mortar]-[[wand]-[obsidian]]', 5)",180,6,"[('[vial]-[[[mortar]-[[filter]-[[mushroom]-[[vial]-[[mortar]-[[dandelion]-[rose petal]]]]]]]-[[vial]-[[filter]-[tree sap]]]]', 180), ('[mortar]-[[wand]-[obsidian]]', 5)]",180,potions
47,12,"('vial', '[vial]-[[[mortar]-[[filter]-[[mushroom]-[[vial]-[[mortar]-[[dandelion]-[rose petal]]]]]]]-[[vial]-[[filter]-[tree sap]]]]')","('[vial]-[[vial]-[[[mortar]-[[filter]-[[mushroom]-[[vial]-[[mortar]-[[dandelion]-[rose petal]]]]]]]-[[vial]-[[filter]-[tree sap]]]]]', 180)",180,6,"[('[mortar]-[[wand]-[obsidian]]', 5), ('[vial]-[[vial]-[[[mortar]-[[filter]-[[mushroom]-[[vial]-[[mortar]-[[dandelion]-[rose petal]]]]]]]-[[vial]-[[filter]-[tree sap]]]]]', 180)]",180,potions
47,13,"('wand', '[mortar]-[[wand]-[obsidian]]')","('[wand]-[[mortar]-[[wand]-[obsidian]]]', 40)",180,6,"[('[vial]-[[vial]-[[[mortar]-[[filter]-[[mushroom]-[[vial]-[[mortar]-[[dandelion]-[rose petal]]]]]]]-[[vial]-[[filter]-[tree sap]]]]]', 180), ('[wand]-[[mortar]-[[wand]-[obsidian]]]', 40)]",180,potions
47,14,"('vial', '[vial]-[[vial]-[[[mortar]-[[filter]-[[mushroom]-[[vial]-[[mortar]-[[dandelion]-[rose petal]]]]]]]-[[vial]-[[filter]-[tree sap]]]]]')","('[vial]-[[vial]-[[vial]-[[[mortar]-[[filter]-[[mushroom]-[[vial]-[[mortar]-[[dandelion]-[rose petal]]]]]]]-[[vial]-[[filter]-[tree sap]]]]]]', 180)",180,6,"[('[wand]-[[mortar]-[[wand]-[obsidian]]]', 40), ('[vial]-[[vial]-[[vial]-[[[mortar]-[[filter]-[[mushroom]-[[vial]-[[mortar]-[[dandelion]-[rose petal]]]]]]]-[[vial]-[[filter]-[tree sap]]]]]]', 180)]",180,potions
48,0,"('wand', 'amber')","('[wand]-[amber]', -15)",0,9,"[('obsidian', 0), ('dandelion', 0), ('tree sap', 0), ('ghostly vapor', 0), ('[wand]-[amber]', -15)]",110,potions
48,1,"('obsidian', 'ghostly vapor')","('[ghostly vapor]-[obsidian]', 35)",35,8,"[('dandelion', 0), ('tree sap', 0), ('[wand]-[amber]', -15), ('[ghostly vapor]-[obsidian]', 35)]",110,potions
48,2,"('filter', 'tree sap')","('[filter]-[tree sap]', 20)",35,8,"[('dandelion', 0), ('[wand]-[amber]', -15), ('[ghostly vapor]-[obsidian]', 35), ('[filter]-[tree sap]', 20)]",110,potions
48,3,"('[ghostly vapor]-[obsidian]', '[filter]-[tree sap]')","('[[ghostly vapor]-[obsidian]]-[[filter]-[tree sap]]', 70)",70,7,"[('dandelion', 0), ('[wand]-[amber]', -15), ('[[ghostly vapor]-[obsidian]]-[[filter]-[tree sap]]', 70)]",110,potions
48,4,"('filter', '[wand]-[amber]')","('[filter]-[[wand]-[amber]]', -15)",70,7,"[('dandelion', 0), ('[[ghostly vapor]-[obsidian]]-[[filter]-[tree sap]]', 70), ('[filter]-[[wand]-[amber]]', -15)]",110,potions
48,5,"('mortar', '[filter]-[[wand]-[amber]]')","('[mortar]-[[filter]-[[wand]-[amber]]]', 5)",70,7,"[('dandelion', 0), ('[[ghostly vapor]-[obsidian]]-[[filter]-[tree sap]]', 70), ('[mortar]-[[filter]-[[wand]-[amber]]]', 5)]",110,potions
48,6,"('mortar', 'dandelion')","('[mortar]-[dandelion]', 20)",70,7,"[('[[ghostly vapor]-[obsidian]]-[[filter]-[tree sap]]', 70), ('[mortar]-[[filter]-[[wand]-[amber]]]', 5), ('[mortar]-[dandelion]', 20)]",110,potions
48,7,"('vial', '[mortar]-[dandelion]')","('[vial]-[[mortar]-[dandelion]]', 40)",70,7,"[('[[ghostly vapor]-[obsidian]]-[[filter]-[tree sap]]', 70), ('[mortar]-[[filter]-[[wand]-[amber]]]', 5), ('[vial]-[[mortar]-[dandelion]]', 40)]",110,potions
48,8,"('[[ghostly vapor]-[obsidian]]-[[filter]-[tree sap]]', '[vial]-[[mortar]-[dandelion]]')","('[[[ghostly vapor]-[obsidian]]-[[filter]-[tree sap]]]-[[vial]-[[mortar]-[dandelion]]]', 90)",90,6,"[('[mortar]-[[filter]-[[wand]-[amber]]]', 5), ('[[[ghostly vapor]-[obsidian]]-[[filter]-[tree sap]]]-[[vial]-[[mortar]-[dandelion]]]', 90)]",110,potions
48,9,"('filter', '[mortar]-[[filter]-[[wand]-[amber]]]')","('[mortar]-[[filter]-[[wand]-[amber]]]', 5)",90,6,"[('[[[ghostly vapor]-[obsidian]]-[[filter]-[tree sap]]]-[[vial]-[[mortar]-[dandelion]]]', 90), ('[mortar]-[[filter]-[[wand]-[amber]]]', 5)]",110,potions
48,10,"('filter', '[[[ghostly vapor]-[obsidian]]-[[filter]-[tree sap]]]-[[vial]-[[mortar]-[dandelion]]]')","('[filter]-[[[[ghostly vapor]-[obsidian]]-[[filter]-[tree sap]]]-[[vial]-[[mortar]-[dandelion]]]]', 110)",110,6,"[('[mortar]-[[filter]-[[wand]-[amber]]]', 5), ('[filter]-[[[[ghostly vapor]-[obsidian]]-[[filter]-[tree sap]]]-[[vial]-[[mortar]-[dandelion]]]]', 110)]",110,potions
48,11,"('filter', '[filter]-[[[[ghostly vapor]-[obsidian]]-[[filter]-[tree sap]]]-[[vial]-[[mortar]-[dandelion]]]]')","('[filter]-[[filter]-[[[[ghostly vapor]-[obsidian]]-[[filter]-[tree sap]]]-[[vial]-[[mortar]-[dandelion]]]]]', 110)",110,6,"[('[mortar]-[[filter]-[[wand]-[amber]]]', 5), ('[filter]-[[filter]-[[[[ghostly vapor]-[obsidian]]-[[filter]-[tree sap]]]-[[vial]-[[mortar]-[dandelion]]]]]', 110)]",110,potions
48,12,"('mortar', '[mortar]-[[filter]-[[wand]-[amber]]]')","('[mortar]-[[filter]-[[wand]-[amber]]]', 5)",110,6,"[('[filter]-[[filter]-[[[[ghostly vapor]-[obsidian]]-[[filter]-[tree sap]]]-[[vial]-[[mortar]-[dandelion]]]]]', 110), ('[mortar]-[[filter]-[[wand]-[amber]]]', 5)]",110,potions
48,13,"('filter', '[mortar]-[[filter]-[[wand]-[amber]]]')","('[mortar]-[[filter]-[[wand]-[amber]]]', 5)",110,6,"[('[filter]-[[filter]-[[[[ghostly vapor]-[obsidian]]-[[filter]-[tree sap]]]-[[vial]-[[mortar]-[dandelion]]]]]', 110), ('[mortar]-[[filter]-[[wand]-[amber]]]', 5)]",110,potions
48,14,"('filter', '[mortar]-[[filter]-[[wand]-[amber]]]')","('[mortar]-[[filter]-[[wand]-[amber]]]', 5)",110,6,"[('[filter]-[[filter]-[[[[ghostly vapor]-[obsidian]]-[[filter]-[tree sap]]]-[[vial]-[[mortar]-[dandelion]]]]]', 110), ('[mortar]-[[filter]-[[wand]-[amber]]]', 5)]",110,potions
49,0,"('filter', 'tree sap')","('[filter]-[tree sap]', 20)",20,9,"[('bat wing', 0), ('basilisk venom', 0), ('morning dew', 0), ('ghostly vapor', 0), ('[filter]-[tree sap]', 20)]",130,potions
49,1,"('ghostly vapor', '[filter]-[tree sap]')","('[ghostly vapor]-[[filter]-[tree sap]]', 55)",55,8,"[('bat wing', 0), ('basilisk venom', 0), ('morning dew', 0), ('[ghostly vapor]-[[filter]-[tree sap]]', 55)]",130,potions
49,2,"('bat wing', '[ghostly vapor]-[[filter]-[tree sap]]')","('[bat wing]-[[ghostly vapor]-[[filter]-[tree sap]]]', 70)",70,7,"[('basilisk venom', 0), ('morning dew', 0), ('[bat wing]-[[ghostly vapor]-[[filter]-[tree sap]]]', 70)]",130,potions
49,3,"('filter', 'morning dew')","('[filter]-[morning dew]', 20)",70,7,"[('basilisk venom', 0), ('[bat wing]-[[ghostly vapor]-[[filter]-[tree sap]]]', 70), ('[filter]-[morning dew]', 20)]",130,potions
49,4,"('basilisk venom', '[filter]-[morning dew]')","('[basilisk venom]-[[filter]-[morning dew]]', 40)",70,6,"[('[bat wing]-[[ghostly vapor]-[[filter]-[tree sap]]]', 70), ('[basilisk venom]-[[filter]-[morning dew]]', 40)]",130,potions
49,5,"('filter', '[basilisk venom]-[[filter]-[morning dew]]')","('[filter]-[[basilisk venom]-[[filter]-[morning dew]]]', 60)",70,6,"[('[bat wing]-[[ghostly vapor]-[[filter]-[tree sap]]]', 70), ('[filter]-[[basilisk venom]-[[filter]-[morning dew]]]', 60)]",130,potions
49,6,"('filter', '[filter]-[[basilisk venom]-[[filter]-[morning dew]]]')","('[filter]-[[filter]-[[basilisk venom]-[[filter]-[morning dew]]]]', 60)",70,6,"[('[bat wing]-[[ghostly vapor]-[[filter]-[tree sap]]]', 70), ('[filter]-[[filter]-[[basilisk venom]-[[filter]-[morning dew]]]]', 60)]",130,potions
49,7,"('wand', '[filter]-[[filter]-[[basilisk venom]-[[filter]-[morning dew]]]]')","('[wand]-[[filter]-[[filter]-[[basilisk venom]-[[filter]-[morning dew]]]]]', 30)",70,6,"[('[bat wing]-[[ghostly vapor]-[[filter]-[tree sap]]]', 70), ('[wand]-[[filter]-[[filter]-[[basilisk venom]-[[filter]-[morning dew]]]]]', 30)]",130,potions
49,8,"('wand', '[wand]-[[filter]-[[filter]-[[basilisk venom]-[[filter]-[morning dew]]]]]')","('[wand]-[[wand]-[[filter]-[[filter]-[[basilisk venom]-[[filter]-[morning dew]]]]]]', 100)",100,6,"[('[bat wing]-[[ghostly vapor]-[[filter]-[tree sap]]]', 70), ('[wand]-[[wand]-[[filter]-[[filter]-[[basilisk venom]-[[filter]-[morning dew]]]]]]', 100)]",130,potions
49,9,"('wand', '[bat wing]-[[ghostly vapor]-[[filter]-[tree sap]]]')","('[wand]-[[bat wing]-[[ghostly vapor]-[[filter]-[tree sap]]]]', 25)",100,6,"[('[wand]-[[wand]-[[filter]-[[filter]-[[basilisk venom]-[[filter]-[morning dew]]]]]]', 100), ('[wand]-[[bat wing]-[[ghostly vapor]-[[filter]-[tree sap]]]]', 25)]",130,potions
49,10,"('wand', '[wand]-[[bat wing]-[[ghostly vapor]-[[filter]-[tree sap]]]]')","('[wand]-[[wand]-[[bat wing]-[[ghostly vapor]-[[filter]-[tree sap]]]]]', 130)",130,6,"[('[wand]-[[wand]-[[filter]-[[filter]-[[basilisk venom]-[[filter]-[morning dew]]]]]]', 100), ('[wand]-[[wand]-[[bat wing]-[[ghostly vapor]-[[filter]-[tree sap]]]]]', 130)]",130,potions
49,11,,,130,6,"[('[wand]-[[wand]-[[filter]-[[filter]-[[basilisk venom]-[[filter]-[morning dew]]]]]]', 100), ('[wand]-[[wand]-[[bat wing]-[[ghostly vapor]-[[filter]-[tree sap]]]]]', 130)]",130,potions
50,0,"('tree sap', 'mushroom')","('[tree sap]-[mushroom]', 15)",15,8,"[('dandelion', 0), ('obsidian', 0), ('rose petal', 0), ('[tree sap]-[mushroom]', 15)]",120,potions
50,1,"('mortar', '[tree sap]-[mushroom]')","('[mortar]-[[tree sap]-[mushroom]]', 15)",15,8,"[('dandelion', 0), ('obsidian', 0), ('rose petal', 0), ('[mortar]-[[tree sap]-[mushroom]]', 15)]",120,potions
50,2,"('vial', '[mortar]-[[tree sap]-[mushroom]]')","('[vial]-[[mortar]-[[tree sap]-[mushroom]]]', 40)",40,8,"[('dandelion', 0), ('obsidian', 0), ('rose petal', 0), ('[vial]-[[mortar]-[[tree sap]-[mushroom]]]', 40)]",120,potions
50,3,"('filter', '[vial]-[[mortar]-[[tree sap]-[mushroom]]]')","('[filter]-[[vial]-[[mortar]-[[tree sap]-[mushroom]]]]', 80)",80,8,"[('dandelion', 0), ('obsidian', 0), ('rose petal', 0), ('[filter]-[[vial]-[[mortar]-[[tree sap]-[mushroom]]]]', 80)]",120,potions
50,4,"('dandelion', '[filter]-[[vial]-[[mortar]-[[tree sap]-[mushroom]]]]')","('[dandelion]-[[filter]-[[vial]-[[mortar]-[[tree sap]-[mushroom]]]]]', 95)",95,7,"[('obsidian', 0), ('rose petal', 0), ('[dandelion]-[[filter]-[[vial]-[[mortar]-[[tree sap]-[mushroom]]]]]', 95)]",120,potions
