run_idx,step,action,new_item,score,inventory_size,ingredients,final_reward,domain
57,4,"('metabolic accelerator', '[crab]-[[metabolic accelerator]-[[growth serum]-[[growth serum]-[trout]]]]')","('[metabolic accelerator]-[[crab]-[[metabolic accelerator]-[[growth serum]-[[growth serum]-[trout]]]]]', 70)",70,8,"[('zebra', 0), ('whale', 0), ('bird', 0), ('[metabolic accelerator]-[[crab]-[[metabolic accelerator]-[[growth serum]-[[growth serum]-[trout]]]]]', 70)]",80,animals
57,5,"('growth serum', '[metabolic accelerator]-[[crab]-[[metabolic accelerator]-[[growth serum]-[[growth serum]-[trout]]]]]')","('[growth serum]-[[metabolic accelerator]-[[crab]-[[metabolic accelerator]-[[growth serum]-[[growth serum]-[trout]]]]]]', 85)",85,8,"[('zebra', 0), ('whale', 0), ('bird', 0), ('[growth serum]-[[metabolic accelerator]-[[crab]-[[metabolic accelerator]-[[growth serum]-[[growth serum]-[trout]]]]]]', 85)]",80,animals
57,6,"('respiratory reconfigurer', '[growth serum]-[[metabolic accelerator]-[[crab]-[[metabolic accelerator]-[[growth serum]-[[growth serum]-[trout]]]]]]')","('[respiratory reconfigurer]-[[growth serum]-[[metabolic accelerator]-[[crab]-[[metabolic accelerator]-[[growth serum]-[[growth serum]-[trout]]]]]]]', 85)",85,8,"[('zebra', 0), ('whale', 0), ('bird', 0), ('[respiratory reconfigurer]-[[growth serum]-[[metabolic accelerator]-[[crab]-[[metabolic accelerator]-[[growth serum]-[[growth serum]-[trout]]]]]]]', 85)]",80,animals
57,7,"('bird', '[respiratory reconfigurer]-[[growth serum]-[[metabolic accelerator]-[[crab]-[[metabolic accelerator]-[[growth serum]-[[growth serum]-[trout]]]]]]]')","('[bird]-[[respiratory reconfigurer]-[[growth serum]-[[metabolic accelerator]-[[crab]-[[metabolic accelerator]-[[growth serum]-[[growth serum]-[trout]]]]]]]]', 105)",105,7,"[('zebra', 0), ('whale', 0), ('[bird]-[[respiratory reconfigurer]-[[growth serum]-[[metabolic accelerator]-[[crab]-[[metabolic accelerator]-[[growth serum]-[[growth serum]-[trout]]]]]]]]', 105)]",80,animals
57,8,"('metabolic accelerator', '[bird]-[[respiratory reconfigurer]-[[growth serum]-[[metabolic accelerator]-[[crab]-[[metabolic accelerator]-[[growth serum]-[[growth serum]-[trout]]]]]]]]')","('[metabolic accelerator]-[[bird]-[[respiratory reconfigurer]-[[growth serum]-[[metabolic accelerator]-[[crab]-[[metabolic accelerator]-[[growth serum]-[[growth serum]-[trout]]]]]]]]]', 125)",125,7,"[('zebra', 0), ('whale', 0), ('[metabolic accelerator]-[[bird]-[[respiratory reconfigurer]-[[growth serum]-[[metabolic accelerator]-[[crab]-[[metabolic accelerator]-[[growth serum]-[[growth serum]-[trout]]]]]]]]]', 125)]",80,animals
57,9,"('zebra', 'whale')","('[whale]-[zebra]', 20)",125,6,"[('[metabolic accelerator]-[[bird]-[[respiratory reconfigurer]-[[growth serum]-[[metabolic accelerator]-[[crab]-[[metabolic accelerator]-[[growth serum]-[[growth serum]-[trout]]]]]]]]]', 125), ('[whale]-[zebra]', 20)]",80,animals
57,10,"('respiratory reconfigurer', '[whale]-[zebra]')","('[respiratory reconfigurer]-[[whale]-[zebra]]', 20)",125,6,"[('[metabolic accelerator]-[[bird]-[[respiratory reconfigurer]-[[growth serum]-[[metabolic accelerator]-[[crab]-[[metabolic accelerator]-[[growth serum]-[[growth serum]-[trout]]]]]]]]]', 125), ('[respiratory reconfigurer]-[[whale]-[zebra]]', 20)]",80,animals
57,11,"('metabolic accelerator', '[respiratory reconfigurer]-[[whale]-[zebra]]')","('[metabolic accelerator]-[[respiratory reconfigurer]-[[whale]-[zebra]]]', 20)",125,6,"[('[metabolic accelerator]-[[bird]-[[respiratory reconfigurer]-[[growth serum]-[[metabolic accelerator]-[[crab]-[[metabolic accelerator]-[[growth serum]-[[growth serum]-[trout]]]]]]]]]', 125), ('[metabolic accelerator]-[[respiratory reconfigurer]-[[whale]-[zebra]]]', 20)]",80,animals
57,12,"('respiratory reconfigurer', '[metabolic accelerator]-[[respiratory reconfigurer]-[[whale]-[zebra]]]')","('[respiratory reconfigurer]-[[metabolic accelerator]-[[respiratory reconfigurer]-[[whale]-[zebra]]]]', 20)",125,6,"[('[metabolic accelerator]-[[bird]-[[respiratory reconfigurer]-[[growth serum]-[[metabolic accelerator]-[[crab]-[[metabolic accelerator]-[[growth serum]-[[growth serum]-[trout]]]]]]]]]', 125), ('[respiratory reconfigurer]-[[metabolic accelerator]-[[respiratory reconfigurer]-[[whale]-[zebra]]]]', 20)]",80,animals
57,13,"('respiratory reconfigurer', '[respiratory reconfigurer]-[[metabolic accelerator]-[[respiratory reconfigurer]-[[whale]-[zebra]]]]')","('[respiratory reconfigurer]-[[respiratory reconfigurer]-[[metabolic accelerator]-[[respiratory reconfigurer]-[[whale]-[zebra]]]]]', 20)",125,6,"[('[metabolic accelerator]-[[bird]-[[respiratory reconfigurer]-[[growth serum]-[[metabolic accelerator]-[[crab]-[[metabolic accelerator]-[[growth serum]-[[growth serum]-[trout]]]]]]]]]', 125), ('[respiratory reconfigurer]-[[respiratory reconfigurer]-[[metabolic accelerator]-[[respiratory reconfigurer]-[[whale]-[zebra]]]]]', 20)]",80,animals
57,14,"('mutation catalyst', '[metabolic accelerator]-[[bird]-[[respiratory reconfigurer]-[[growth serum]-[[metabolic accelerator]-[[crab]-[[metabolic accelerator]-[[growth serum]-[[growth serum]-[trout]]]]]]]]]')","('[mutation catalyst]-[[metabolic accelerator]-[[bird]-[[respiratory reconfigurer]-[[growth serum]-[[metabolic accelerator]-[[crab]-[[metabolic accelerator]-[[growth serum]-[[growth serum]-[trout]]]]]]]]]]', 80)",80,6,"[('[respiratory reconfigurer]-[[respiratory reconfigurer]-[[metabolic accelerator]-[[respiratory reconfigurer]-[[whale]-[zebra]]]]]', 20), ('[mutation catalyst]-[[metabolic accelerator]-[[bird]-[[respiratory reconfigurer]-[[growth serum]-[[metabolic accelerator]-[[crab]-[[metabolic accelerator]-[[growth serum]-[[growth serum]-[trout]]]]]]]]]]', 80)]",80,animals
58,0,"('growth serum', 'monkey')","('[growth serum]-[monkey]', 15)",15,9,"[('pufferfish', 0), ('bee', 0), ('whale', 0), ('frog', 0), ('[growth serum]-[monkey]', 15)]",140,animals
58,1,"('whale', '[growth serum]-[monkey]')","('[whale]-[[growth serum]-[monkey]]', 35)",35,8,"[('pufferfish', 0), ('bee', 0), ('frog', 0), ('[whale]-[[growth serum]-[monkey]]', 35)]",140,animals
58,2,"('metabolic accelerator', '[whale]-[[growth serum]-[monkey]]')","('[metabolic accelerator]-[[whale]-[[growth serum]-[monkey]]]', 75)",75,8,"[('pufferfish', 0), ('bee', 0), ('frog', 0), ('[metabolic accelerator]-[[whale]-[[growth serum]-[monkey]]]', 75)]",140,animals
58,3,"('metabolic accelerator', 'frog')","('[metabolic accelerator]-[frog]', 20)",75,8,"[('pufferfish', 0), ('bee', 0), ('[metabolic accelerator]-[[whale]-[[growth serum]-[monkey]]]', 75), ('[metabolic accelerator]-[frog]', 20)]",140,animals
58,4,"('respiratory reconfigurer', 'pufferfish')","('[respiratory reconfigurer]-[pufferfish]', 0)",75,8,"[('bee', 0), ('[metabolic accelerator]-[[whale]-[[growth serum]-[monkey]]]', 75), ('[metabolic accelerator]-[frog]', 20), ('[respiratory reconfigurer]-[pufferfish]', 0)]",140,animals
58,5,"('[metabolic accelerator]-[[whale]-[[growth serum]-[monkey]]]', '[metabolic accelerator]-[frog]')","('[[metabolic accelerator]-[[whale]-[[growth serum]-[monkey]]]]-[[metabolic accelerator]-[frog]]', 95)",95,7,"[('bee', 0), ('[respiratory reconfigurer]-[pufferfish]', 0), ('[[metabolic accelerator]-[[whale]-[[growth serum]-[monkey]]]]-[[metabolic accelerator]-[frog]]', 95)]",140,animals
58,6,"('growth serum', 'bee')","('[growth serum]-[bee]', 15)",95,7,"[('[respiratory reconfigurer]-[pufferfish]', 0), ('[[metabolic accelerator]-[[whale]-[[growth serum]-[monkey]]]]-[[metabolic accelerator]-[frog]]', 95), ('[growth serum]-[bee]', 15)]",140,animals
58,7,"('growth serum', '[respiratory reconfigurer]-[pufferfish]')","('[growth serum]-[[respiratory reconfigurer]-[pufferfish]]', 15)",95,7,"[('[[metabolic accelerator]-[[whale]-[[growth serum]-[monkey]]]]-[[metabolic accelerator]-[frog]]', 95), ('[growth serum]-[bee]', 15), ('[growth serum]-[[respiratory reconfigurer]-[pufferfish]]', 15)]",140,animals
58,8,"('metabolic accelerator', '[growth serum]-[[respiratory reconfigurer]-[pufferfish]]')","('[metabolic accelerator]-[[growth serum]-[[respiratory reconfigurer]-[pufferfish]]]', 35)",95,7,"[('[[metabolic accelerator]-[[whale]-[[growth serum]-[monkey]]]]-[[metabolic accelerator]-[frog]]', 95), ('[growth serum]-[bee]', 15), ('[metabolic accelerator]-[[growth serum]-[[respiratory reconfigurer]-[pufferfish]]]', 35)]",140,animals
58,9,"('[growth serum]-[bee]', '[metabolic accelerator]-[[growth serum]-[[respiratory reconfigurer]-[pufferfish]]]')","('[[metabolic accelerator]-[[growth serum]-[[respiratory reconfigurer]-[pufferfish]]]]-[[growth serum]-[bee]]', 70)",95,6,"[('[[metabolic accelerator]-[[whale]-[[growth serum]-[monkey]]]]-[[metabolic accelerator]-[frog]]', 95), ('[[metabolic accelerator]-[[growth serum]-[[respiratory reconfigurer]-[pufferfish]]]]-[[growth serum]-[bee]]', 70)]",140,animals
58,10,"('growth serum', '[[metabolic accelerator]-[[growth serum]-[[respiratory reconfigurer]-[pufferfish]]]]-[[growth serum]-[bee]]')","('[growth serum]-[[[metabolic accelerator]-[[growth serum]-[[respiratory reconfigurer]-[pufferfish]]]]-[[growth serum]-[bee]]]', 100)",100,6,"[('[[metabolic accelerator]-[[whale]-[[growth serum]-[monkey]]]]-[[metabolic accelerator]-[frog]]', 95), ('[growth serum]-[[[metabolic accelerator]-[[growth serum]-[[respiratory reconfigurer]-[pufferfish]]]]-[[growth serum]-[bee]]]', 100)]",140,animals
58,11,"('metabolic accelerator', '[[metabolic accelerator]-[[whale]-[[growth serum]-[monkey]]]]-[[metabolic accelerator]-[frog]]')","('[metabolic accelerator]-[[[metabolic accelerator]-[[whale]-[[growth serum]-[monkey]]]]-[[metabolic accelerator]-[frog]]]', 95)",100,6,"[('[growth serum]-[[[metabolic accelerator]-[[growth serum]-[[respiratory reconfigurer]-[pufferfish]]]]-[[growth serum]-[bee]]]', 100), ('[metabolic accelerator]-[[[metabolic accelerator]-[[whale]-[[growth serum]-[monkey]]]]-[[metabolic accelerator]-[frog]]]', 95)]",140,animals
58,12,"('mutation catalyst', '[growth serum]-[[[metabolic accelerator]-[[growth serum]-[[respiratory reconfigurer]-[pufferfish]]]]-[[growth serum]-[bee]]]')","('[mutation catalyst]-[[growth serum]-[[[metabolic accelerator]-[[growth serum]-[[respiratory reconfigurer]-[pufferfish]]]]-[[growth serum]-[bee]]]]', 70)",95,6,"[('[metabolic accelerator]-[[[metabolic accelerator]-[[whale]-[[growth serum]-[monkey]]]]-[[metabolic accelerator]-[frog]]]', 95), ('[mutation catalyst]-[[growth serum]-[[[metabolic accelerator]-[[growth serum]-[[respiratory reconfigurer]-[pufferfish]]]]-[[growth serum]-[bee]]]]', 70)]",140,animals
58,13,"('mutation catalyst', '[mutation catalyst]-[[growth serum]-[[[metabolic accelerator]-[[growth serum]-[[respiratory reconfigurer]-[pufferfish]]]]-[[growth serum]-[bee]]]]')","('[mutation catalyst]-[[mutation catalyst]-[[growth serum]-[[[metabolic accelerator]-[[growth serum]-[[respiratory reconfigurer]-[pufferfish]]]]-[[growth serum]-[bee]]]]]', 140)",140,6,"[('[metabolic accelerator]-[[[metabolic accelerator]-[[whale]-[[growth serum]-[monkey]]]]-[[metabolic accelerator]-[frog]]]', 95), ('[mutation catalyst]-[[mutation catalyst]-[[growth serum]-[[[metabolic accelerator]-[[growth serum]-[[respiratory reconfigurer]-[pufferfish]]]]-[[growth serum]-[bee]]]]]', 140)]",140,animals
58,14,,,140,6,"[('[metabolic accelerator]-[[[metabolic accelerator]-[[whale]-[[growth serum]-[monkey]]]]-[[metabolic accelerator]-[frog]]]', 95), ('[mutation catalyst]-[[mutation catalyst]-[[growth serum]-[[[metabolic accelerator]-[[growth serum]-[[respiratory reconfigurer]-[pufferfish]]]]-[[growth serum]-[bee]]]]]', 140)]",140,animals
59,0,"('metabolic accelerator', 'whale')","('[metabolic accelerator]-[whale]', 20)",20,9,"[('giraffe', 0), ('pufferfish', 0), ('zebra', 0), ('squid', 0), ('[metabolic accelerator]-[whale]', 20)]",120,animals
59,1,"('giraffe', '[metabolic accelerator]-[whale]')","('[giraffe]-[[metabolic accelerator]-[whale]]', 40)",40,8,"[('pufferfish', 0), ('zebra', 0), ('squid', 0), ('[giraffe]-[[metabolic accelerator]-[whale]]', 40)]",120,animals
59,2,"('metabolic accelerator', 'pufferfish')","('[metabolic accelerator]-[pufferfish]', 20)",40,8,"[('zebra', 0), ('squid', 0), ('[giraffe]-[[metabolic accelerator]-[whale]]', 40), ('[metabolic accelerator]-[pufferfish]', 20)]",120,animals
59,3,"('respiratory reconfigurer', '[metabolic accelerator]-[pufferfish]')","('[respiratory reconfigurer]-[[metabolic accelerator]-[pufferfish]]', 20)",40,8,"[('zebra', 0), ('squid', 0), ('[giraffe]-[[metabolic accelerator]-[whale]]', 40), ('[respiratory reconfigurer]-[[metabolic accelerator]-[pufferfish]]', 20)]",120,animals
59,4,"('[giraffe]-[[metabolic accelerator]-[whale]]', '[respiratory reconfigurer]-[[metabolic accelerator]-[pufferfish]]')","('[[giraffe]-[[metabolic accelerator]-[whale]]]-[[respiratory reconfigurer]-[[metabolic accelerator]-[pufferfish]]]', 60)",60,7,"[('zebra', 0), ('squid', 0), ('[[giraffe]-[[metabolic accelerator]-[whale]]]-[[respiratory reconfigurer]-[[metabolic accelerator]-[pufferfish]]]', 60)]",120,animals
59,5,"('growth serum', 'zebra')","('[growth serum]-[zebra]', 15)",60,7,"[('squid', 0), ('[[giraffe]-[[metabolic accelerator]-[whale]]]-[[respiratory reconfigurer]-[[metabolic accelerator]-[pufferfish]]]', 60), ('[growth serum]-[zebra]', 15)]",120,animals
59,6,"('metabolic accelerator', 'squid')","('[metabolic accelerator]-[squid]', 20)",60,7,"[('[[giraffe]-[[metabolic accelerator]-[whale]]]-[[respiratory reconfigurer]-[[metabolic accelerator]-[pufferfish]]]', 60), ('[growth serum]-[zebra]', 15), ('[metabolic accelerator]-[squid]', 20)]",120,animals
59,7,"('metabolic accelerator', '[growth serum]-[zebra]')","('[metabolic accelerator]-[[growth serum]-[zebra]]', -5)",60,7,"[('[[giraffe]-[[metabolic accelerator]-[whale]]]-[[respiratory reconfigurer]-[[metabolic accelerator]-[pufferfish]]]', 60), ('[metabolic accelerator]-[squid]', 20), ('[metabolic accelerator]-[[growth serum]-[zebra]]', -5)]",120,animals
59,8,"('metabolic accelerator', '[metabolic accelerator]-[squid]')","('[metabolic accelerator]-[squid]', 20)",60,7,"[('[[giraffe]-[[metabolic accelerator]-[whale]]]-[[respiratory reconfigurer]-[[metabolic accelerator]-[pufferfish]]]', 60), ('[metabolic accelerator]-[[growth serum]-[zebra]]', -5), ('[metabolic accelerator]-[squid]', 20)]",120,animals
59,9,"('respiratory reconfigurer', '[metabolic accelerator]-[[growth serum]-[zebra]]')","('[respiratory reconfigurer]-[[metabolic accelerator]-[[growth serum]-[zebra]]]', -5)",60,7,"[('[[giraffe]-[[metabolic accelerator]-[whale]]]-[[respiratory reconfigurer]-[[metabolic accelerator]-[pufferfish]]]', 60), ('[metabolic accelerator]-[squid]', 20), ('[respiratory reconfigurer]-[[metabolic accelerator]-[[growth serum]-[zebra]]]', -5)]",120,animals
59,10,"('growth serum', '[metabolic accelerator]-[squid]')","('[growth serum]-[[metabolic accelerator]-[squid]]', 35)",60,7,"[('[[giraffe]-[[metabolic accelerator]-[whale]]]-[[respiratory reconfigurer]-[[metabolic accelerator]-[pufferfish]]]', 60), ('[respiratory reconfigurer]-[[metabolic accelerator]-[[growth serum]-[zebra]]]', -5), ('[growth serum]-[[metabolic accelerator]-[squid]]', 35)]",120,animals
59,11,"('respiratory reconfigurer', '[[giraffe]-[[metabolic accelerator]-[whale]]]-[[respiratory reconfigurer]-[[metabolic accelerator]-[pufferfish]]]')","('[respiratory reconfigurer]-[[[giraffe]-[[metabolic accelerator]-[whale]]]-[[respiratory reconfigurer]-[[metabolic accelerator]-[pufferfish]]]]', 60)",60,7,"[('[respiratory reconfigurer]-[[metabolic accelerator]-[[growth serum]-[zebra]]]', -5), ('[growth serum]-[[metabolic accelerator]-[squid]]', 35), ('[respiratory reconfigurer]-[[[giraffe]-[[metabolic accelerator]-[whale]]]-[[respiratory reconfigurer]-[[metabolic accelerator]-[pufferfish]]]]', 60)]",120,animals
59,12,"('mutation catalyst', '[respiratory reconfigurer]-[[[giraffe]-[[metabolic accelerator]-[whale]]]-[[respiratory reconfigurer]-[[metabolic accelerator]-[pufferfish]]]]')","('[mutation catalyst]-[[respiratory reconfigurer]-[[[giraffe]-[[metabolic accelerator]-[whale]]]-[[respiratory reconfigurer]-[[metabolic accelerator]-[pufferfish]]]]]', 15)",35,7,"[('[respiratory reconfigurer]-[[metabolic accelerator]-[[growth serum]-[zebra]]]', -5), ('[growth serum]-[[metabolic accelerator]-[squid]]', 35), ('[mutation catalyst]-[[respiratory reconfigurer]-[[[giraffe]-[[metabolic accelerator]-[whale]]]-[[respiratory reconfigurer]-[[metabolic accelerator]-[pufferfish]]]]]', 15)]",120,animals
59,13,"('mutation catalyst', '[mutation catalyst]-[[respiratory reconfigurer]-[[[giraffe]-[[metabolic accelerator]-[whale]]]-[[respiratory reconfigurer]-[[metabolic accelerator]-[pufferfish]]]]]')","('[mutation catalyst]-[[mutation catalyst]-[[respiratory reconfigurer]-[[[giraffe]-[[metabolic accelerator]-[whale]]]-[[respiratory reconfigurer]-[[metabolic accelerator]-[pufferfish]]]]]]', 120)",120,7,"[('[respiratory reconfigurer]-[[metabolic accelerator]-[[growth serum]-[zebra]]]', -5), ('[growth serum]-[[metabolic accelerator]-[squid]]', 35), ('[mutation catalyst]-[[mutation catalyst]-[[respiratory reconfigurer]-[[[giraffe]-[[metabolic accelerator]-[whale]]]-[[respiratory reconfigurer]-[[metabolic accelerator]-[pufferfish]]]]]]', 120)]",120,animals
59,14,"('mutation catalyst', '[growth serum]-[[metabolic accelerator]-[squid]]')","('[mutation catalyst]-[[growth serum]-[[metabolic accelerator]-[squid]]]', 20)",120,7,"[('[respiratory reconfigurer]-[[metabolic accelerator]-[[growth serum]-[zebra]]]', -5), ('[mutation catalyst]-[[mutation catalyst]-[[respiratory reconfigurer]-[[[giraffe]-[[metabolic accelerator]-[whale]]]-[[respiratory reconfigurer]-[[metabolic accelerator]-[pufferfish]]]]]]', 120), ('[mutation catalyst]-[[growth serum]-[[metabolic accelerator]-[squid]]]', 20)]",120,animals
60,0,"('zebra', 'frog')","('[zebra]-[frog]', 0)",0,8,"[('snake', 0), ('trout', 0), ('panda', 0), ('[zebra]-[frog]', 0)]",50,animals
60,1,"('growth serum', '[zebra]-[frog]')","('[growth serum]-[[zebra]-[frog]]', 30)",30,8,"[('snake', 0), ('trout', 0), ('panda', 0), ('[growth serum]-[[zebra]-[frog]]', 30)]",50,animals
60,2,"('metabolic accelerator', 'snake')","('[metabolic accelerator]-[snake]', 20)",30,8,"[('trout', 0), ('panda', 0), ('[growth serum]-[[zebra]-[frog]]', 30), ('[metabolic accelerator]-[snake]', 20)]",50,animals
60,3,"('metabolic accelerator', '[metabolic accelerator]-[snake]')","('[metabolic accelerator]-[snake]', 20)",30,8,"[('trout', 0), ('panda', 0), ('[growth serum]-[[zebra]-[frog]]', 30), ('[metabolic accelerator]-[snake]', 20)]",50,animals
60,4,"('[growth serum]-[[zebra]-[frog]]', '[metabolic accelerator]-[snake]')","('[[growth serum]-[[zebra]-[frog]]]-[[metabolic accelerator]-[snake]]', 50)",50,7,"[('trout', 0), ('panda', 0), ('[[growth serum]-[[zebra]-[frog]]]-[[metabolic accelerator]-[snake]]', 50)]",50,animals
60,5,"('metabolic accelerator', 'trout')","('[metabolic accelerator]-[trout]', 20)",50,7,"[('panda', 0), ('[[growth serum]-[[zebra]-[frog]]]-[[metabolic accelerator]-[snake]]', 50), ('[metabolic accelerator]-[trout]', 20)]",50,animals
60,6,"('respiratory reconfigurer', 'panda')","('[respiratory reconfigurer]-[panda]', 0)",50,7,"[('[[growth serum]-[[zebra]-[frog]]]-[[metabolic accelerator]-[snake]]', 50), ('[metabolic accelerator]-[trout]', 20), ('[respiratory reconfigurer]-[panda]', 0)]",50,animals
60,7,"('[metabolic accelerator]-[trout]', '[respiratory reconfigurer]-[panda]')","('[[metabolic accelerator]-[trout]]-[[respiratory reconfigurer]-[panda]]', 40)",50,6,"[('[[growth serum]-[[zebra]-[frog]]]-[[metabolic accelerator]-[snake]]', 50), ('[[metabolic accelerator]-[trout]]-[[respiratory reconfigurer]-[panda]]', 40)]",50,animals
60,8,"('growth serum', '[[metabolic accelerator]-[trout]]-[[respiratory reconfigurer]-[panda]]')","('[growth serum]-[[[metabolic accelerator]-[trout]]-[[respiratory reconfigurer]-[panda]]]', 40)",50,6,"[('[[growth serum]-[[zebra]-[frog]]]-[[metabolic accelerator]-[snake]]', 50), ('[growth serum]-[[[metabolic accelerator]-[trout]]-[[respiratory reconfigurer]-[panda]]]', 40)]",50,animals
60,9,,,50,6,"[('[[growth serum]-[[zebra]-[frog]]]-[[metabolic accelerator]-[snake]]', 50), ('[growth serum]-[[[metabolic accelerator]-[trout]]-[[respiratory reconfigurer]-[panda]]]', 40)]",50,animals
61,0,"('metabolic accelerator', 'crab')","('[metabolic accelerator]-[crab]', 20)",20,9,"[('elephant', 0), ('lizard', 0), ('frog', 0), ('zebra', 0), ('[metabolic accelerator]-[crab]', 20)]",155,animals
61,1,"('lizard', 'frog')","('[frog]-[lizard]', 0)",20,8,"[('elephant', 0), ('zebra', 0), ('[metabolic accelerator]-[crab]', 20), ('[frog]-[lizard]', 0)]",155,animals
61,2,"('metabolic accelerator', '[frog]-[lizard]')","('[metabolic accelerator]-[[frog]-[lizard]]', 40)",40,8,"[('elephant', 0), ('zebra', 0), ('[metabolic accelerator]-[crab]', 20), ('[metabolic accelerator]-[[frog]-[lizard]]', 40)]",155,animals
61,3,"('growth serum', '[metabolic accelerator]-[[frog]-[lizard]]')","('[growth serum]-[[metabolic accelerator]-[[frog]-[lizard]]]', 70)",70,8,"[('elephant', 0), ('zebra', 0), ('[metabolic accelerator]-[crab]', 20), ('[growth serum]-[[metabolic accelerator]-[[frog]-[lizard]]]', 70)]",155,animals
61,4,"('growth serum', '[growth serum]-[[metabolic accelerator]-[[frog]-[lizard]]]')","('[growth serum]-[[growth serum]-[[metabolic accelerator]-[[frog]-[lizard]]]]', 100)",100,8,"[('elephant', 0), ('zebra', 0), ('[metabolic accelerator]-[crab]', 20), ('[growth serum]-[[growth serum]-[[metabolic accelerator]-[[frog]-[lizard]]]]', 100)]",155,animals
61,5,"('growth serum', 'zebra')","('[growth serum]-[zebra]', 15)",100,8,"[('elephant', 0), ('[metabolic accelerator]-[crab]', 20), ('[growth serum]-[[growth serum]-[[metabolic accelerator]-[[frog]-[lizard]]]]', 100), ('[growth serum]-[zebra]', 15)]",155,animals
61,6,"('growth serum', '[metabolic accelerator]-[crab]')","('[growth serum]-[[metabolic accelerator]-[crab]]', 35)",100,8,"[('elephant', 0), ('[growth serum]-[[growth serum]-[[metabolic accelerator]-[[frog]-[lizard]]]]', 100), ('[growth serum]-[zebra]', 15), ('[growth serum]-[[metabolic accelerator]-[crab]]', 35)]",155,animals
61,7,"('respiratory reconfigurer', '[growth serum]-[[growth serum]-[[metabolic accelerator]-[[frog]-[lizard]]]]')","('[respiratory reconfigurer]-[[growth serum]-[[growth serum]-[[metabolic accelerator]-[[frog]-[lizard]]]]]', 100)",100,8,"[('elephant', 0), ('[growth serum]-[zebra]', 15), ('[growth serum]-[[metabolic accelerator]-[crab]]', 35), ('[respiratory reconfigurer]-[[growth serum]-[[growth serum]-[[metabolic accelerator]-[[frog]-[lizard]]]]]', 100)]",155,animals
61,8,"('[growth serum]-[[metabolic accelerator]-[crab]]', '[respiratory reconfigurer]-[[growth serum]-[[growth serum]-[[metabolic accelerator]-[[frog]-[lizard]]]]]')","('[[growth serum]-[[metabolic accelerator]-[crab]]]-[[respiratory reconfigurer]-[[growth serum]-[[growth serum]-[[metabolic accelerator]-[[frog]-[lizard]]]]]]', 155)",155,7,"[('elephant', 0), ('[growth serum]-[zebra]', 15), ('[[growth serum]-[[metabolic accelerator]-[crab]]]-[[respiratory reconfigurer]-[[growth serum]-[[growth serum]-[[metabolic accelerator]-[[frog]-[lizard]]]]]]', 155)]",155,animals
61,9,"('growth serum', '[growth serum]-[zebra]')","('[growth serum]-[[growth serum]-[zebra]]', -15)",155,7,"[('elephant', 0), ('[[growth serum]-[[metabolic accelerator]-[crab]]]-[[respiratory reconfigurer]-[[growth serum]-[[growth serum]-[[metabolic accelerator]-[[frog]-[lizard]]]]]]', 155), ('[growth serum]-[[growth serum]-[zebra]]', -15)]",155,animals
61,10,"('respiratory reconfigurer', '[[growth serum]-[[metabolic accelerator]-[crab]]]-[[respiratory reconfigurer]-[[growth serum]-[[growth serum]-[[metabolic accelerator]-[[frog]-[lizard]]]]]]')","('[respiratory reconfigurer]-[[[growth serum]-[[metabolic accelerator]-[crab]]]-[[respiratory reconfigurer]-[[growth serum]-[[growth serum]-[[metabolic accelerator]-[[frog]-[lizard]]]]]]]', 155)",155,7,"[('elephant', 0), ('[growth serum]-[[growth serum]-[zebra]]', -15), ('[respiratory reconfigurer]-[[[growth serum]-[[metabolic accelerator]-[crab]]]-[[respiratory reconfigurer]-[[growth serum]-[[growth serum]-[[metabolic accelerator]-[[frog]-[lizard]]]]]]]', 155)]",155,animals
61,11,"('mutation catalyst', '[growth serum]-[[growth serum]-[zebra]]')","('[mutation catalyst]-[[growth serum]-[[growth serum]-[zebra]]]', -30)",155,7,"[('elephant', 0), ('[respiratory reconfigurer]-[[[growth serum]-[[metabolic accelerator]-[crab]]]-[[respiratory reconfigurer]-[[growth serum]-[[growth serum]-[[metabolic accelerator]-[[frog]-[lizard]]]]]]]', 155), ('[mutation catalyst]-[[growth serum]-[[growth serum]-[zebra]]]', -30)]",155,animals
61,12,"('respiratory reconfigurer', '[mutation catalyst]-[[growth serum]-[[growth serum]-[zebra]]]')","('[respiratory reconfigurer]-[[mutation catalyst]-[[growth serum]-[[growth serum]-[zebra]]]]', -30)",155,7,"[('elephant', 0), ('[respiratory reconfigurer]-[[[growth serum]-[[metabolic accelerator]-[crab]]]-[[respiratory reconfigurer]-[[growth serum]-[[growth serum]-[[metabolic accelerator]-[[frog]-[lizard]]]]]]]', 155), ('[respiratory reconfigurer]-[[mutation catalyst]-[[growth serum]-[[growth serum]-[zebra]]]]', -30)]",155,animals
61,13,"('growth serum', '[respiratory reconfigurer]-[[mutation catalyst]-[[growth serum]-[[growth serum]-[zebra]]]]')","('[respiratory reconfigurer]-[[mutation catalyst]-[[growth serum]-[[growth serum]-[zebra]]]]', -30)",155,7,"[('elephant', 0), ('[respiratory reconfigurer]-[[[growth serum]-[[metabolic accelerator]-[crab]]]-[[respiratory reconfigurer]-[[growth serum]-[[growth serum]-[[metabolic accelerator]-[[frog]-[lizard]]]]]]]', 155), ('[respiratory reconfigurer]-[[mutation catalyst]-[[growth serum]-[[growth serum]-[zebra]]]]', -30)]",155,animals
